run,soil_type,e50_kPa,eoed_kPa,eur_kPa,cref_kPa,phi_deg,psi_deg,thickness_m,load_kPa,rut_mm
26,Lagos_Blue_Clay,5935,5935,29675,24.3,25.2,0.0,0.1533,862,4.3391
27,Lagos_Blue_Clay,7415,7415,37075,23.6,21.9,0.0,0.2439,718,2.2489
28,Lagos_Blue_Clay,7359,7359,36795,19.8,23.4,0.0,0.1831,856,3.3128
29,Lagos_Blue_Clay,5883,5883,29415,16.9,20.2,0.0,0.2184,702,2.9535
30,Lagos_Blue_Clay,10165,10165,50825,35.5,22.4,0.0,0.2312,652,1.5465
31,Lagos_Blue_Clay,11954,11954,59770,23.0,21.8,0.0,0.2128,696,1.6385
32,Lagos_Blue_Clay,13419,13419,67095,21.5,19.0,0.0,0.2168,529,1.1278
33,Lagos_Blue_Clay,6445,6445,32225,26.4,26.0,0.0,0.1295,594,3.1253
34,Lagos_Blue_Clay,5538,5538,27690,28.8,18.5,0.0,0.0816,452,4.0143
35,Lagos_Blue_Clay,8450,8450,42250,15.7,24.9,0.0,0.1703,587,2.2005
36,Lagos_Blue_Clay,6011,6011,30055,27.9,24.5,0.0,0.0934,617,4.6221
37,Lagos_Blue_Clay,11843,11843,59215,21.0,18.8,0.0,0.1782,769,2.1455
38,Lagos_Blue_Clay,7513,7513,37565,33.7,20.7,0.0,0.1762,879,3.2361
39,Lagos_Blue_Clay,5367,5367,26835,22.4,19.3,0.0,0.134,791,4.886
40,Lagos_Blue_Clay,5499,5499,27495,34.9,22.1,0.0,0.0915,859,7.2123
41,Lagos_Blue_Clay,13058,13058,65290,26.2,22.1,0.0,0.0832,896,4.9151
42,Lagos_Blue_Clay,11500,11500,57500,18.2,19.9,0.0,0.0902,606,3.3422
43,Lagos_Blue_Clay,7849,7849,39245,37.9,25.9,0.0,0.2265,689,1.9886
44,Lagos_Blue_Clay,10486,10486,52430,16.2,24.6,0.0,0.1689,870,2.8561
45,Lagos_Blue_Clay,7277,7277,36385,29.1,19.3,0.0,0.1199,803,4.3761
46,Lagos_Blue_Clay,10561,10561,52805,26.8,19.1,0.0,0.1637,448,1.3624
47,Lagos_Blue_Clay,10823,10823,54115,37.3,23.1,0.0,0.112,460,1.8141
48,Lagos_Blue_Clay,11748,11748,58740,36.9,20.6,0.0,0.096,420,1.8228
49,Lagos_Blue_Clay,6993,6993,34965,23.2,18.7,0.0,0.1401,670,3.2521
50,Lagos_Blue_Clay,13754,13754,68770,33.3,22.8,0.0,0.2061,782,1.6317
51,Lagos_Blue_Clay,10965,10965,54825,25.0,20.5,0.0,0.2301,819,1.94
52,Lagos_Blue_Clay,7709,7709,38545,33.4,23.0,0.0,0.2261,762,2.2988
53,Lagos_Blue_Clay,5082,5082,25410,38.4,25.4,0.0,0.1812,752,3.5134
54,Lagos_Blue_Clay,5797,5797,28985,17.3,23.2,0.0,0.1448,432,2.3409
55,Lagos_Blue_Clay,5315,5315,26575,24.6,20.2,0.0,0.0756,441,4.3578
56,Lagos_Blue_Clay,9890,9890,49450,20.9,22.5,0.0,0.148,673,2.4645
57,Lagos_Blue_Clay,13027,13027,65135,21.4,23.7,0.0,0.1895,510,1.2239
58,Lagos_Blue_Clay,11183,11183,55915,22.0,21.4,0.0,0.2087,604,1.5177
59,Lagos_Blue_Clay,6183,6183,30915,35.8,18.3,0.0,0.2037,553,2.1024
60,Lagos_Blue_Clay,12816,12816,64080,27.0,18.5,0.0,0.0767,581,3.352
61,Lagos_Blue_Clay,5144,5144,25720,30.0,23.5,0.0,0.0925,829,7.2282
62,Lagos_Blue_Clay,5582,5582,27910,15.5,23.8,0.0,0.223,687,3.0297
63,Lagos_Blue_Clay,11275,11275,56375,25.7,24.3,0.0,0.1963,715,1.8353
64,Lagos_Blue_Clay,9723,9723,48615,18.5,18.1,0.0,0.1096,792,4.1617
65,Lagos_Blue_Clay,6746,6746,33730,28.3,25.3,0.0,0.1569,841,3.7058
66,Lagos_Blue_Clay,8350,8350,41750,36.0,24.7,0.0,0.1749,731,2.4314
67,Lagos_Blue_Clay,8642,8642,43210,36.0,23.3,0.0,0.2208,543,1.4873
68,Lagos_Blue_Clay,5335,5335,26675,36.4,23.6,0.0,0.2429,644,2.4976
69,Lagos_Blue_Clay,12567,12567,62835,36.4,21.7,0.0,0.1652,833,2.2322
70,Lagos_Blue_Clay,9186,9186,45930,21.6,22.3,0.0,0.2394,788,2.126
71,Lagos_Blue_Clay,12405,12405,62025,34.6,24.3,0.0,0.1386,626,1.9222
72,Lagos_Blue_Clay,12746,12746,63730,26.8,25.1,0.0,0.1933,826,1.9628
73,Lagos_Blue_Clay,6070,6070,30350,22.2,25.5,0.0,0.1463,613,3.1244
74,Lagos_Blue_Clay,6836,6836,34180,39.6,21.9,0.0,0.1417,420,1.8334
75,Lagos_Blue_Clay,10211,10211,51055,32.9,21.0,0.0,0.0872,599,3.3664
76,Lagos_Blue_Clay,8169,8169,40845,39.0,23.9,0.0,0.1501,745,2.8406
77,Lagos_Blue_Clay,13914,13914,69570,27.6,19.4,0.0,0.1625,642,1.666
78,Lagos_Blue_Clay,8548,8548,42740,38.7,25.5,0.0,0.1224,637,2.7734
79,Lagos_Blue_Clay,8881,8881,44405,31.4,24.0,0.0,0.2098,416,1.1665
80,Lagos_Blue_Clay,10888,10888,54440,37.0,20.9,0.0,0.2494,726,1.5513
81,Lagos_Blue_Clay,7945,7945,39725,24.6,20.2,0.0,0.2246,664,2.0465
82,Lagos_Blue_Clay,8188,8188,40940,36.7,20.3,0.0,0.1981,696,2.1686
83,Lagos_Blue_Clay,9036,9036,45180,20.7,18.8,0.0,0.2109,740,2.2033
84,Lagos_Blue_Clay,8091,8091,40455,17.8,21.3,0.0,0.1377,820,3.8286
85,Lagos_Blue_Clay,7783,7783,38915,32.4,19.2,0.0,0.0987,522,3.0847
86,Lagos_Blue_Clay,9431,9431,47155,40.0,20.8,0.0,0.1911,873,2.505
87,Lagos_Blue_Clay,7174,7174,35870,26.0,18.3,0.0,0.085,884,7.2684
88,Lagos_Blue_Clay,13714,13714,68570,30.2,20.0,0.0,0.2364,661,1.2604
89,Lagos_Blue_Clay,6691,6691,33455,32.6,21.2,0.0,0.1027,539,3.3494
90,Lagos_Blue_Clay,14776,14776,73880,32.0,22.2,0.0,0.2485,470,0.7968
91,Lagos_Blue_Clay,7104,7104,35520,18.8,20.5,0.0,0.0804,436,3.4665
92,Lagos_Blue_Clay,14207,14207,71035,30.6,19.4,0.0,0.1607,657,1.6835
93,Lagos_Blue_Clay,5432,5432,27160,15.2,21.5,0.0,0.2342,758,3.355
94,Lagos_Blue_Clay,9275,9275,46375,20.1,23.3,0.0,0.1826,846,2.7626
95,Lagos_Blue_Clay,6045,6045,30225,29.5,19.2,0.0,0.1266,779,4.5323
96,Lagos_Blue_Clay,8524,8524,42620,16.3,19.6,0.0,0.1133,486,2.5437
97,Lagos_Blue_Clay,5734,5734,28670,18.0,18.0,0.0,0.2202,816,3.4657
98,Lagos_Blue_Clay,13568,13568,67840,38.3,24.2,0.0,0.0966,622,2.5155
99,Lagos_Blue_Clay,6583,6583,32915,31.7,25.1,0.0,0.1362,885,4.4369
100,Lagos_Blue_Clay,6949,6949,34745,35.1,25.6,0.0,0.2383,750,2.3588
101,Lagos_Blue_Clay,5191,5191,25955,15.8,18.9,0.0,0.1233,866,6.249
102,Lagos_Blue_Clay,11343,11343,56715,32.7,25.9,0.0,0.2017,440,1.0403
103,Lagos_Blue_Clay,10363,10363,51815,27.4,25.7,0.0,0.0998,479,2.2487
104,Lagos_Blue_Clay,8762,8762,43810,38.9,21.7,0.0,0.159,545,1.8638
105,Lagos_Blue_Clay,12163,12163,60815,24.9,24.8,0.0,0.2156,452,1.0102
106,Lagos_Blue_Clay,5637,5637,28185,34.2,22.5,0.0,0.2461,411,1.5192
107,Lagos_Blue_Clay,13300,13300,66500,31.5,21.6,0.0,0.1273,684,2.2718
108,Lagos_Blue_Clay,9819,9819,49095,34.1,21.1,0.0,0.1168,465,1.9301
109,Lagos_Blue_Clay,9498,9498,47490,29.3,22.0,0.0,0.1856,799,2.4109
110,Lagos_Blue_Clay,12643,12643,63215,25.5,18.4,0.0,0.1733,566,1.4838
111,Lagos_Blue_Clay,14550,14550,72750,19.4,24.5,0.0,0.1787,564,1.3355
112,Lagos_Blue_Clay,6326,6326,31630,39.3,20.6,0.0,0.1316,402,1.9705
113,Lagos_Blue_Clay,14728,14728,73640,17.2,24.1,0.0,0.1511,733,2.0754
114,Lagos_Blue_Clay,7646,7646,38230,19.6,20.4,0.0,0.1543,630,2.6822
115,Lagos_Blue_Clay,11591,11591,57955,25.8,25.6,0.0,0.1033,517,2.2244
116,Lagos_Blue_Clay,6367,6367,31835,18.6,22.8,0.0,0.155,655,3.1912
117,Lagos_Blue_Clay,12309,12309,61545,17.5,22.2,0.0,0.115,804,3.4164
118,Lagos_Blue_Clay,9612,9612,48060,28.6,25.8,0.0,0.2329,516,1.2928
119,Lagos_Blue_Clay,6124,6124,30620,29.7,20.9,0.0,0.1722,612,2.6601
120,Lagos_Blue_Clay,13231,13231,66155,23.5,21.2,0.0,0.1296,838,2.9168
121,Lagos_Blue_Clay,8816,8816,44080,31.8,19.7,0.0,0.1986,576,1.7109
122,Lagos_Blue_Clay,7572,7572,37860,16.6,24.7,0.0,0.1678,810,3.3483
123,Lagos_Blue_Clay,11671,11671,58355,33.9,21.5,0.0,0.2038,575,1.3464
124,Lagos_Blue_Clay,5819,5819,29095,25.3,18.6,0.0,0.079,496,4.5419
125,Lagos_Blue_Clay,6637,6637,33185,30.5,23.8,0.0,0.2451,504,1.6507
126,Soft_Laterite,15264,15264,45792,14.6,29.3,0.0,0.1062,712,2.8554
127,Soft_Laterite,37573,37573,112719,19.5,31.2,1.2,0.1952,850,1.0052
128,Soft_Laterite,19995,19995,59985,23.8,27.6,0.0,0.1326,458,1.0933
129,Soft_Laterite,38695,38695,116085,17.9,30.1,0.1,0.1466,501,0.7415
130,Soft_Laterite,18869,18869,56607,12.7,29.7,0.0,0.2277,481,0.8276
131,Soft_Laterite,22879,22879,68637,23.5,30.8,0.8,0.1182,897,2.3151
132,Soft_Laterite,26237,26237,78711,24.6,30.2,0.2,0.0843,426,1.2242
133,Soft_Laterite,20662,20662,61986,15.4,28.6,0.0,0.1083,765,2.4707
134,Soft_Laterite,25288,25288,75864,20.8,31.2,1.2,0.1852,773,1.2246
135,Soft_Laterite,25614,25614,76842,13.2,28.3,0.0,0.1426,475,0.9996
136,Soft_Laterite,38401,38401,115203,19.7,29.9,0.0,0.2001,525,0.58
137,Soft_Laterite,30446,30446,91338,19.2,27.5,0.0,0.1056,744,1.8563
138,Soft_Laterite,18298,18298,54894,13.3,30.8,0.8,0.1187,533,1.6667
139,Soft_Laterite,27979,27979,83937,12.0,29.5,0.0,0.2416,570,0.7147
140,Soft_Laterite,27834,27834,83502,15.5,26.1,0.0,0.1881,408,0.6077
141,Soft_Laterite,15688,15688,47064,10.9,26.6,0.0,0.2142,633,1.3465
142,Soft_Laterite,21408,21408,64224,22.2,30.5,0.5,0.2358,592,0.8319
143,Soft_Laterite,33111,33111,99333,12.4,26.2,0.0,0.0888,558,1.6208
144,Soft_Laterite,39952,39952,119856,21.8,27.3,0.0,0.1599,891,1.2408
145,Soft_Laterite,23528,23528,70584,18.2,27.2,0.0,0.2078,676,1.0371
146,Soft_Laterite,29476,29476,88428,14.7,27.1,0.0,0.1912,705,1.0387
147,Soft_Laterite,28834,28834,86502,23.6,27.4,0.0,0.1113,720,1.697
148,Soft_Laterite,15064,15064,45192,17.4,29.7,0.0,0.1008,491,1.9213
149,Soft_Laterite,16761,16761,50283,14.5,31.4,1.4,0.1248,497,1.5334
150,Soft_Laterite,19043,19043,57129,10.2,29.5,0.0,0.1668,552,1.2849
151,Soft_Laterite,17481,17481,52443,15.6,31.4,1.4,0.1533,862,2.1964
152,Soft_Laterite,21324,21324,63972,15.2,28.9,0.0,0.2439,718,1.0545
153,Soft_Laterite,21181,21181,63543,12.9,30.1,0.1,0.1831,856,1.6818
154,Soft_Laterite,17345,17345,52035,11.1,27.7,0.0,0.2184,702,1.3697
155,Soft_Laterite,28262,28262,84786,22.3,29.3,0.0,0.2312,652,0.7741
156,Soft_Laterite,32663,32663,97989,14.8,28.9,0.0,0.2128,696,0.8619
157,Soft_Laterite,36214,36214,108642,13.9,26.7,0.0,0.2168,529,0.5984
158,Soft_Laterite,18817,18817,56451,16.9,32.0,2.0,0.1295,594,1.6181
159,Soft_Laterite,16433,16433,49299,18.3,26.3,0.0,0.0816,452,2.0263
160,Soft_Laterite,23964,23964,71892,10.4,31.2,1.2,0.1703,587,1.1469
161,Soft_Laterite,17681,17681,53043,17.7,30.9,0.9,0.0934,617,2.3797
162,Soft_Laterite,32391,32391,97173,13.6,26.6,0.0,0.1782,769,1.1643
163,Soft_Laterite,21577,21577,64731,21.2,28.1,0.0,0.1762,879,1.6461
164,Soft_Laterite,15980,15980,47940,14.4,27.0,0.0,0.134,791,2.4888
165,Soft_Laterite,16329,16329,48987,21.9,29.1,0.0,0.0915,859,3.6118
166,Soft_Laterite,35342,35342,106026,16.7,29.0,0.0,0.0832,896,2.6345
167,Soft_Laterite,31553,31553,94659,11.9,27.4,0.0,0.0902,606,1.818
168,Soft_Laterite,22435,22435,67305,23.7,31.9,1.9,0.2265,689,0.9594
169,Soft_Laterite,29056,29056,87168,10.7,31.0,1.0,0.1689,870,1.5448
170,Soft_Laterite,20970,20970,62910,18.5,27.0,0.0,0.1199,803,2.2884
171,Soft_Laterite,29242,29242,87726,17.1,26.8,0.0,0.1637,448,0.7257
172,Soft_Laterite,29888,29888,89664,23.4,29.8,0.0,0.112,460,0.9709
173,Soft_Laterite,32160,32160,96480,23.1,28.0,0.0,0.096,420,0.9713
174,Soft_Laterite,20238,20238,60714,14.9,26.5,0.0,0.1401,670,1.6952
175,Soft_Laterite,37020,37020,111060,21.0,29.6,0.0,0.2061,782,0.8759
176,Soft_Laterite,30239,30239,90717,16.0,27.9,0.0,0.2301,819,0.9938
177,Soft_Laterite,22077,22077,66231,21.1,29.7,0.0,0.2261,762,1.1064
178,Soft_Laterite,15220,15220,45660,24.1,31.6,1.6,0.1812,752,1.6611
179,Soft_Laterite,17118,17118,51354,11.4,29.9,0.0,0.1448,432,1.1835
180,Soft_Laterite,15840,15840,47520,15.7,27.6,0.0,0.0756,441,2.2019
181,Soft_Laterite,27577,27577,82731,13.6,29.4,0.0,0.148,673,1.3323
182,Soft_Laterite,35269,35269,105807,13.8,30.3,0.3,0.1895,510,0.6618
183,Soft_Laterite,30774,30774,92322,14.2,28.5,0.0,0.2087,604,0.7929
184,Soft_Laterite,18132,18132,54396,22.5,26.2,0.0,0.2037,553,0.9904
185,Soft_Laterite,34758,34758,104274,17.2,26.4,0.0,0.0767,581,1.7622
186,Soft_Laterite,15384,15384,46152,19.0,30.2,0.2,0.0925,829,3.637
187,Soft_Laterite,16551,16551,49653,10.3,30.4,0.4,0.223,687,1.3734
188,Soft_Laterite,31002,31002,93006,16.4,30.7,0.7,0.1963,715,0.9716
189,Soft_Laterite,27162,27162,81486,12.1,26.1,0.0,0.1096,792,2.2524
190,Soft_Laterite,19599,19599,58797,18.0,31.5,1.5,0.1569,841,1.8997
191,Soft_Laterite,23710,23710,71130,22.6,31.1,1.1,0.1749,731,1.2473
192,Soft_Laterite,24450,24450,73350,22.6,30.0,0.0,0.2208,543,0.7295
193,Soft_Laterite,15895,15895,47685,22.8,30.2,0.2,0.2429,644,1.0977
194,Soft_Laterite,34154,34154,102462,22.8,28.7,0.0,0.1652,833,1.2112
195,Soft_Laterite,25818,25818,77454,14.0,29.3,0.0,0.2394,788,1.0445
196,Soft_Laterite,33760,33760,101280,21.7,30.7,0.7,0.1386,626,1.048
197,Soft_Laterite,34589,34589,103767,17.1,31.3,1.3,0.1933,826,1.0616
198,Soft_Laterite,17836,17836,53508,14.3,31.6,1.6,0.1463,613,1.592
199,Soft_Laterite,19831,19831,59493,24.8,28.9,0.0,0.1417,420,0.9295
200,Soft_Laterite,28375,28375,85125,20.8,28.2,0.0,0.0872,599,1.7685
201,Soft_Laterite,23250,23250,69750,24.4,30.4,0.4,0.1501,745,1.4755
202,Soft_Laterite,37404,37404,112212,17.6,27.1,0.0,0.1625,642,0.9182
203,Soft_Laterite,24211,24211,72633,24.2,31.6,1.6,0.1224,637,1.4585
204,Soft_Laterite,25051,25051,75153,19.8,30.5,0.5,0.2098,416,0.5812
205,Soft_Laterite,30049,30049,90147,23.2,28.1,0.0,0.2494,726,0.7719
206,Soft_Laterite,22682,22682,68046,15.8,27.6,0.0,0.2246,664,0.9925
207,Soft_Laterite,23299,23299,69897,23.0,27.7,0.0,0.1981,696,1.0838
208,Soft_Laterite,25442,25442,76326,13.4,26.6,0.0,0.2109,740,1.1144
209,Soft_Laterite,23051,23051,69153,11.7,28.5,0.0,0.1377,820,2.045
210,Soft_Laterite,22266,22266,66798,20.4,26.9,0.0,0.0987,522,1.6047
211,Soft_Laterite,26432,26432,79296,25.0,28.1,0.0,0.1911,873,1.2873
212,Soft_Laterite,20704,20704,62112,16.6,26.3,0.0,0.085,884,3.7
213,Soft_Laterite,36923,36923,110769,19.1,27.5,0.0,0.2364,661,0.6599
214,Soft_Laterite,19456,19456,58368,20.5,28.4,0.0,0.1027,539,1.7297
215,Soft_Laterite,39467,39467,118401,20.2,29.2,0.0,0.2485,470,0.4161
216,Soft_Laterite,20524,20524,61572,12.3,27.8,0.0,0.0804,436,1.8198
217,Soft_Laterite,38106,38106,114318,19.4,27.0,0.0,0.1607,657,0.9278
218,Soft_Laterite,16152,16152,48456,10.1,28.6,0.0,0.2342,758,1.4954
219,Soft_Laterite,26041,26041,78123,13.0,29.9,0.0,0.1826,846,1.4529
220,Soft_Laterite,17770,17770,53310,18.7,26.9,0.0,0.1266,779,2.3263
221,Soft_Laterite,24150,24150,72450,10.8,27.2,0.0,0.1133,486,1.3729
222,Soft_Laterite,16952,16952,50856,11.8,26.0,0.0,0.2202,816,1.6012
223,Soft_Laterite,36572,36572,109716,24.0,30.6,0.6,0.0966,622,1.3561
224,Soft_Laterite,19176,19176,57528,20.0,31.3,1.3,0.1362,885,2.2874
225,Soft_Laterite,20124,20124,60372,22.1,31.7,1.7,0.2383,750,1.1003
226,Soft_Laterite,15510,15510,46530,10.5,26.7,0.0,0.1233,866,3.2094
227,Soft_Laterite,31167,31167,93501,20.6,31.9,1.9,0.2017,440,0.543
228,Soft_Laterite,28753,28753,86259,17.5,31.8,1.8,0.0998,479,1.2164
229,Soft_Laterite,24751,24751,74253,24.4,28.8,0.0,0.159,545,0.9658
230,Soft_Laterite,33171,33171,99513,16.0,31.1,1.1,0.2156,452,0.5288
231,Soft_Laterite,16694,16694,50082,21.5,29.4,0.0,0.2461,411,0.668
232,Soft_Laterite,35927,35927,107781,19.9,28.7,0.0,0.1273,684,1.2511
233,Soft_Laterite,27402,27402,82206,21.5,28.3,0.0,0.1168,465,1.0293
234,Soft_Laterite,26601,26601,79803,18.6,29.0,0.0,0.1856,799,1.2576
235,Soft_Laterite,34339,34339,103017,16.3,26.3,0.0,0.1733,566,0.805
236,Soft_Laterite,38926,38926,116778,12.6,30.9,0.9,0.1787,564,0.7396
237,Soft_Laterite,18506,18506,55518,24.6,27.9,0.0,0.1316,402,0.9969
238,Soft_Laterite,39351,39351,118053,11.3,30.6,0.6,0.1511,733,1.1751
239,Soft_Laterite,21917,21917,65751,12.8,27.8,0.0,0.1543,630,1.4041
240,Soft_Laterite,31775,31775,95325,16.5,31.7,1.7,0.1033,517,1.2181
241,Soft_Laterite,18612,18612,55836,12.2,29.6,0.0,0.155,655,1.63
242,Soft_Laterite,33527,33527,100581,11.5,29.2,0.0,0.115,804,1.9014
243,Soft_Laterite,26886,26886,80658,18.1,31.8,1.8,0.2329,516,0.6415
244,Soft_Laterite,17977,17977,53931,18.8,28.2,0.0,0.1722,612,1.3122
245,Soft_Laterite,35761,35761,107283,15.1,28.4,0.0,0.1296,838,1.6215
246,Soft_Laterite,24887,24887,74661,20.1,27.3,0.0,0.1986,576,0.8626
247,Soft_Laterite,21727,21727,65181,11.0,31.0,1.0,0.1678,810,1.7325
248,Soft_Laterite,31971,31971,95913,21.3,28.6,0.0,0.2038,575,0.7053
249,Soft_Laterite,17176,17176,51528,16.2,26.5,0.0,0.079,496,2.304
250,Soft_Laterite,19315,19315,57945,19.3,30.3,0.3,0.2451,504,0.7536
251,Medium_Laterite,40497,40497,121491,11.7,33.3,3.3,0.1062,712,1.5582
252,Medium_Laterite,76539,76539,229617,15.6,35.2,5.2,0.1952,850,0.6581
253,Medium_Laterite,49009,49009,147027,19.0,31.6,1.6,0.1326,458,0.6212
254,Medium_Laterite,78147,78147,234441,14.3,34.1,4.1,0.1466,501,0.4872
255,Medium_Laterite,47042,47042,141126,10.2,33.7,3.7,0.2277,481,0.458
256,Medium_Laterite,53906,53906,161718,18.8,34.8,4.8,0.1182,897,1.3522
257,Medium_Laterite,59383,59383,178149,19.7,34.2,4.2,0.0843,426,0.7155
258,Medium_Laterite,50158,50158,150474,12.3,32.6,2.6,0.1083,765,1.4304
259,Medium_Laterite,57857,57857,173571,16.7,35.2,5.2,0.1852,773,0.7369
260,Medium_Laterite,58384,58384,175152,10.6,32.3,2.3,0.1426,475,0.6073
261,Medium_Laterite,77726,77726,233178,15.8,33.9,3.9,0.2001,525,0.3787
262,Medium_Laterite,65967,65967,197901,15.3,31.5,1.5,0.1056,744,1.1489
263,Medium_Laterite,46032,46032,138096,10.6,34.8,4.8,0.1187,533,0.9458
264,Medium_Laterite,62142,62142,186426,9.6,33.5,3.5,0.2416,570,0.4347
265,Medium_Laterite,61915,61915,185745,12.4,30.1,0.1,0.1881,408,0.3722
266,Medium_Laterite,41289,41289,123867,8.7,30.6,0.6,0.2142,633,0.72
267,Medium_Laterite,51433,51433,154299,17.8,34.5,4.5,0.2358,592,0.4702
268,Medium_Laterite,69996,69996,209988,9.9,30.2,0.2,0.0888,558,1.0188
269,Medium_Laterite,79932,79932,239796,17.4,31.3,1.3,0.1599,891,0.8204
270,Medium_Laterite,54982,54982,164946,14.6,31.2,1.2,0.2078,676,0.6114
271,Medium_Laterite,64475,64475,193425,11.8,31.1,1.1,0.1912,705,0.648
272,Medium_Laterite,63478,63478,190434,18.9,31.4,1.4,0.1113,720,1.034
273,Medium_Laterite,40121,40121,120363,13.9,33.7,3.7,0.1008,491,1.0288
274,Medium_Laterite,43263,43263,129789,11.6,35.4,5.4,0.1248,497,0.8504
275,Medium_Laterite,47349,47349,142047,8.1,33.5,3.5,0.1668,552,0.7381
276,Medium_Laterite,44569,44569,133707,12.5,35.4,5.4,0.1533,862,1.2408
277,Medium_Laterite,51288,51288,153864,12.1,32.9,2.9,0.2439,718,0.5986
278,Medium_Laterite,51047,51047,153141,10.3,34.1,4.1,0.1831,856,0.9876
279,Medium_Laterite,44325,44325,132975,8.9,31.7,1.7,0.2184,702,0.7502
280,Medium_Laterite,62587,62587,187761,17.9,33.3,3.3,0.2312,652,0.4706
281,Medium_Laterite,69326,69326,207978,11.8,32.9,2.9,0.2128,696,0.5483
282,Medium_Laterite,74571,74571,223713,11.1,30.7,0.7,0.2168,529,0.3882
283,Medium_Laterite,46950,46950,140850,13.5,36.0,6.0,0.1295,594,0.9165
284,Medium_Laterite,42664,42664,127992,14.6,30.3,0.3,0.0816,452,1.0887
285,Medium_Laterite,55700,55700,167100,8.3,35.2,5.2,0.1703,587,0.6895
286,Medium_Laterite,44929,44929,134787,14.2,34.9,4.9,0.0934,617,1.3121
287,Medium_Laterite,68918,68918,206754,10.9,30.6,0.6,0.1782,769,0.7444
288,Medium_Laterite,51719,51719,155157,17.0,32.1,2.1,0.1762,879,0.9621
289,Medium_Laterite,41829,41829,125487,11.5,31.0,1.0,0.134,791,1.3813
290,Medium_Laterite,42474,42474,127422,17.5,33.1,3.1,0.0915,859,1.9531
291,Medium_Laterite,73298,73298,219894,13.4,33.0,3.0,0.0832,896,1.6656
292,Medium_Laterite,67653,67653,202959,9.5,31.4,1.4,0.0902,606,1.1372
293,Medium_Laterite,53164,53164,159492,19.0,35.9,5.9,0.2265,689,0.5516
294,Medium_Laterite,63824,63824,191472,8.6,35.0,5.0,0.1689,870,0.9744
295,Medium_Laterite,50686,50686,152058,14.8,31.0,1.0,0.1199,803,1.3286
296,Medium_Laterite,64112,64112,192336,13.7,30.8,0.8,0.1637,448,0.4504
297,Medium_Laterite,65110,65110,195330,18.7,33.8,3.8,0.112,460,0.595
298,Medium_Laterite,68569,68569,205707,18.5,32.0,2.0,0.096,420,0.5998
299,Medium_Laterite,49429,49429,148287,12.0,30.5,0.5,0.1401,670,0.9846
300,Medium_Laterite,75740,75740,227220,16.8,33.6,3.6,0.2061,782,0.5705
301,Medium_Laterite,65650,65650,196950,12.8,31.9,1.9,0.2301,819,0.6186
302,Medium_Laterite,52562,52562,157686,16.8,33.7,3.7,0.2261,762,0.6383
303,Medium_Laterite,40413,40413,121239,19.2,35.6,5.6,0.1812,752,0.8911
304,Medium_Laterite,43914,43914,131742,9.1,33.9,3.9,0.1448,432,0.6626
305,Medium_Laterite,41570,41570,124710,12.6,31.6,1.6,0.0756,441,1.1716
